meter_id,closest_junction_id,closest_pipe_id
0,50,62
1,50,62
2,50,62
3,49,61
4,48,61
5,50,62
6,49,62
7,49,61
8,48,61
9,48,60
10,47,60
11,46,59
12,39,58
13,38,56
14,38,55
15,39,55
16,33,55
17,34,57
18,39,57
19,39,57
20,44,57
21,35,57
22,35,46
23,44,51
24,35,51
25,44,50
26,40,50
27,40,50
28,43,50
29,43,50
30,42,50
31,42,50
32,22,43
33,36,46
34,35,46
35,35,42
36,23,41
37,34,42
38,33,36
39,33,36
40,32,36
41,37,35
42,37,42
43,37,42
44,32,35
45,31,34
46,29,32
47,30,32
48,31,33
49,29,33
50,28,29
51,29,31
52,29,32
53,30,32
54,30,40
55,23,44
56,21,27
57,21,43
58,21,23
59,20,23
60,20,23
61,24,23
62,24,28
63,26,28
64,26,25
65,25,25
66,19,21
67,17,18
68,18,19
69,18,16
70,9,16
71,12,16
72,12,16
73,12,16
74,18,16
75,18,17
76,17,17
77,17,18
78,14,11
79,14,11
80,13,11
81,10,10
82,10,10
83,15,13
84,9,9
85,6,5
86,5,5
87,5,5
88,3,3
89,2,2
90,12,15
